#TYPE VMware.VimAutomation.ViCore.Impl.V1.Stat.FloatSampleImpl
"Value","Timestamp","MetricId","Unit","Description","Entity","EntityId","IntervalSecs","Instance","Uid"
"1,99","7-5-2015 13:31:40","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666023000000000/"
"1,99","7-5-2015 13:31:20","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666022800000000/"
"1,99","7-5-2015 13:31:00","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666022600000000/"
"1,99","7-5-2015 13:30:40","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666022400000000/"
"0,99","7-5-2015 13:30:20","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666022200000000/"
"0,99","7-5-2015 13:30:00","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666022000000000/"
"0,99","7-5-2015 13:29:40","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666021800000000/"
"0,99","7-5-2015 13:29:20","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666021600000000/"
"0,99","7-5-2015 13:29:00","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666021400000000/"
"0,99","7-5-2015 13:28:40","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666021200000000/"
"0,99","7-5-2015 13:28:20","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666021000000000/"
"0,99","7-5-2015 13:28:00","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666020800000000/"
"0,99","7-5-2015 13:27:40","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666020600000000/"
"1,99","7-5-2015 13:27:20","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666020400000000/"
"1,99","7-5-2015 13:27:00","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666020200000000/"
"1,99","7-5-2015 13:26:40","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666020000000000/"
"4,99","7-5-2015 13:26:20","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666019800000000/"
"4,99","7-5-2015 13:26:00","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666019600000000/"
"4,99","7-5-2015 13:25:40","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666019400000000/"
"1,99","7-5-2015 13:25:20","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666019200000000/"
"1,99","7-5-2015 13:25:00","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666019000000000/"
"1,99","7-5-2015 13:24:40","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666018800000000/"
