Time	Watts	AveWatts	Volts	Amps	WattHrs	AveWttHrs	Cost	Avg Kwh	Mo Cost	Max Wts	Max Vlt	Max Amp	Min Wts	Min Vlt	Min Amp	Pwr Fct	Dty Cyc	Pwr Cyc	Log Start	Log Stop

42131.43568649	127.30	132.62	224.400	0.533	14528.90	14518.26	0.000	74.47	0.000	134.50	0.00	0.000	126.90	0.000	0.000	0.0	0.0	0.0	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
42131.43591797	126.90	132.39	224.500	0.516	14529.60	14519.00	0.000	74.48	0.000	135.30	0.00	0.000	121.60	0.000	0.000	0.0	0.0	0.0	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
42131.43614936	126.90	132.15	223.800	0.523	14530.30	14519.73	0.000	74.48	0.000	128.00	0.00	0.000	126.50	0.000	0.000	0.0	0.0	0.0	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
42131.43638075	126.10	131.81	224.900	0.512	14531.00	14520.47	0.000	74.48	0.000	127.30	0.00	0.000	120.70	0.000	0.000	0.0	0.0	0.0	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
42131.43661234	125.20	131.47	224.500	0.561	14531.70	14521.20	0.000	74.48	0.000	126.10	0.00	0.000	124.30	0.000	0.000	0.0	0.0	0.0	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
42131.43684392	125.60	131.10	224.700	0.529	14532.40	14521.93	0.000	74.48	0.000	126.00	0.00	0.000	117.20	0.000	0.000	0.0	0.0	0.0	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
42131.43707541	123.30	130.78	224.500	0.465	14533.10	14522.65	0.000	74.48	0.000	125.70	0.00	0.000	118.30	0.000	0.000	0.0	0.0	0.0	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
42131.43730686	118.80	130.36	225.000	0.465	14533.70	14523.38	0.000	74.48	0.000	124.00	0.00	0.000	116.90	0.000	0.000	0.0	0.0	0.0	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
42131.43753841	118.30	129.91	224.600	0.500	14534.40	14524.10	0.000	74.48	0.000	119.80	0.00	0.000	113.50	0.000	0.000	0.0	0.0	0.0	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
42131.43777010	115.20	129.36	224.900	0.401	14535.00	14524.82	0.000	74.48	0.000	118.30	0.00	0.000	115.20	0.000	0.000	0.0	0.0	0.0	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
42131.43800160	108.10	128.34	225.300	0.407	14535.60	14525.53	0.000	74.48	0.000	115.20	0.00	0.000	107.00	0.000	0.000	0.0	0.0	0.0	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
42131.43823314	108.30	127.59	224.700	0.392	14536.20	14526.24	0.000	74.48	0.000	114.10	0.00	0.000	107.70	0.000	0.000	0.0	0.0	0.0	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
42131.43846481	104.80	126.68	224.300	0.399	14536.80	14526.94	0.000	74.48	0.000	118.20	0.00	0.000	104.80	0.000	0.000	0.0	0.0	0.0	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
42131.43869634	106.10	125.79	225.000	0.410	14537.40	14527.64	0.000	74.48	0.000	106.10	0.00	0.000	104.80	0.000	0.000	0.0	0.0	0.0	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
42131.43892809	105.10	124.82	225.400	0.390	14538.00	14528.33	0.000	74.48	0.000	107.50	0.00	0.000	105.10	0.000	0.000	0.0	0.0	0.0	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
42131.43915953	105.40	123.96	225.200	0.406	14538.60	14529.02	0.000	74.48	0.000	110.30	0.00	0.000	104.60	0.000	0.000	0.0	0.0	0.0	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000

